minutes_roll_3,threat_roll_5,element,value,assists_roll_5,creativity_roll_5,bonus_roll_3,goals_conceded_roll_5,creativity_roll_3,ict_index_roll_5,threat_roll_3,total_points_roll_5,api_minutes_roll_5,api_duels_total_roll_3,next_was_home,api_minutes_roll_3,api_blocks_roll_3,ict_index_roll_3,goals_scored_roll_5,api_goals_roll_3,api_duels_won_roll_3,total_points_roll_3,api_duels_total_roll_5,api_duels_won_roll_5,round,api_goals_roll_5,minutes_roll_5,assists_roll_3,goals_conceded_roll_3,api_assists_roll_3,api_interceptions_roll_3,bps_roll_3,clean_sheets_roll_5,goals_scored_roll_3,api_interceptions_roll_5,api_assists_roll_5,api_blocks_roll_5,clean_sheets_roll_3,bonus_roll_5,bps_roll_5,next_opponent_strength,api_tackles_roll_3,api_tackles_roll_5,target_points
1.0,0.8,10,52,0.0,0.3,0.0,0.0,0.09999999999999999,0.22000000000000003,0.0,0.8,7.6,0.0,False,3.6666666666666665,0.0,0.10000000000000002,0.0,0.0,0.0,0.6666666666666666,0.6,0.0,10,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
1.0,0.4,10,52,0.0,0.12,0.0,0.0,0.09999999999999999,0.18,0.0,0.6,5.2,0.0,True,3.6666666666666665,0.0,0.10000000000000002,0.0,0.0,0.0,0.6666666666666666,0.4,0.0,11,0.0,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6,3.0,0.0,0.0,1.0
70.0,1.0,11,55,0.0,11.3,0.0,0.0,11.3,2.8,1.0,6.0,71.0,9.0,True,71.0,1.0,2.8,0.0,0.0,5.0,6.0,9.0,5.0,1,0.0,70.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,3.0,2.0,2.0,0.0
35.0,0.5,11,55,0.0,5.65,0.0,0.0,5.65,1.4,0.5,3.0,35.5,4.5,False,35.5,0.5,1.4,0.0,0.0,2.5,3.0,4.5,2.5,2,0.0,35.0,0.0,0.0,0.0,0.5,11.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,11.5,4.0,1.0,1.0,0.0
23.333333333333332,0.3333333333333333,11,55,0.0,3.766666666666667,0.0,0.0,3.766666666666667,0.9333333333333332,0.3333333333333333,2.0,23.666666666666668,3.0,True,23.666666666666668,0.3333333333333333,0.9333333333333332,0.0,0.0,1.6666666666666667,2.0,3.0,1.6666666666666667,3,0.0,23.333333333333332,0.0,0.0,0.0,0.3333333333333333,7.666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,7.666666666666667,3.0,0.6666666666666666,0.6666666666666666,0.0
0.0,0.25,11,54,0.0,2.825,0.0,0.0,0.0,0.7,0.0,1.5,17.75,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,4,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,5.75,4.0,0.0,0.5,0.0
0.0,0.2,11,54,0.0,2.2600000000000002,0.0,0.0,0.0,0.5599999999999999,0.0,1.2,14.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,4.6,3.0,0.0,0.4,0.0
0.0,0.0,11,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,11,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,11,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,11,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,11,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,11,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,12,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
0.0,0.0,12,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
30.0,3.0,12,49,0.0,3.6,0.0,0.2,6.0,1.26,5.0,0.4,18.0,4.0,True,30.0,0.3333333333333333,2.1,0.0,0.0,1.6666666666666667,0.6666666666666666,2.4,1.0,5,0.0,18.0,0.0,0.3333333333333333,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.8,3.0,1.0,0.6,2.0
60.0,3.0,12,49,0.0,7.459999999999999,0.0,0.4,12.433333333333332,1.94,5.0,0.8,36.0,6.333333333333333,False,60.0,0.3333333333333333,3.233333333333333,0.0,0.0,3.3333333333333335,1.3333333333333333,3.8,2.0,6,0.0,36.0,0.0,0.6666666666666666,0.0,0.0,10.666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.4,3.0,2.0,1.2,0.0
60.0,3.0,12,49,0.0,7.459999999999999,0.0,0.4,12.433333333333332,1.94,5.0,0.8,36.0,6.333333333333333,True,60.0,0.3333333333333333,3.233333333333333,0.0,0.0,3.3333333333333335,1.3333333333333333,3.8,2.0,7,0.0,36.0,0.0,0.6666666666666666,0.0,0.0,10.666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.4,3.0,2.0,1.2,1.0
54.333333333333336,3.0,12,49,0.0,10.48,0.0,0.8,11.466666666666667,2.6,0.0,1.0,50.8,6.0,False,54.666666666666664,0.0,2.233333333333333,0.0,0.0,3.3333333333333335,1.0,6.0,3.0,8,0.0,50.6,0.0,1.0,0.0,0.3333333333333333,9.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,9.2,3.0,2.3333333333333335,2.0,0.0
24.333333333333332,3.0,12,49,0.0,10.48,0.0,0.8,5.033333333333333,2.6,0.0,1.0,50.8,3.6666666666666665,True,24.666666666666668,0.0,1.0999999999999999,0.0,0.0,1.6666666666666667,0.3333333333333333,6.0,3.0,9,0.0,50.6,0.0,0.6666666666666666,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.2,0.0,0.2,0.0,0.0,9.2,3.0,1.3333333333333333,2.0,0.0
24.333333333333332,0.0,12,49,0.0,6.88,0.0,0.6,5.033333333333333,1.3399999999999999,0.0,0.6,32.8,3.6666666666666665,True,24.666666666666668,0.0,1.0999999999999999,0.0,0.0,1.6666666666666667,0.3333333333333333,3.6,2.0,10,0.0,32.6,0.0,0.6666666666666666,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.4,3.0,1.3333333333333333,1.4,0.0
0.0,0.0,12,49,0.0,3.02,0.0,0.4,0.0,0.6599999999999999,0.0,0.2,14.8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,11,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.8,4.0,0.0,0.8,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
90.0,2.0,36,45,0.0,1.1,0.0,0.0,1.1,4.1,2.0,8.0,90.0,7.0,False,90.0,5.0,4.1,0.0,0.0,4.0,8.0,7.0,4.0,1,0.0,90.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,25.0,3.0,2.0,2.0,2.0
90.0,3.0,36,45,0.0,13.25,0.0,0.5,13.25,4.55,3.0,5.0,90.0,9.0,True,90.0,2.5,4.55,0.0,0.0,4.5,5.0,9.0,4.5,2,0.0,90.0,0.0,0.5,0.0,0.5,21.5,0.5,0.0,0.5,0.0,2.5,0.5,0.0,21.5,3.0,2.5,2.5,0.0
84.33333333333333,2.3333333333333335,36,45,0.0,16.266666666666666,0.0,1.0,16.266666666666666,4.033333333333333,2.3333333333333335,3.3333333333333335,84.66666666666667,7.666666666666667,False,84.66666666666667,1.6666666666666667,4.033333333333333,0.0,0.0,3.3333333333333335,3.3333333333333335,7.666666666666667,3.3333333333333335,3,0.0,84.33333333333333,0.0,1.0,0.0,1.0,14.0,0.3333333333333333,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,14.0,3.0,1.6666666666666667,1.6666666666666667,5.0
84.33333333333333,2.25,36,45,0.0,16.35,0.0,0.75,21.433333333333334,3.825,2.3333333333333335,3.75,86.0,8.666666666666666,False,84.66666666666667,0.3333333333333333,3.733333333333333,0.0,0.0,3.3333333333333335,2.3333333333333335,8.25,3.5,4,0.0,85.75,0.0,1.0,0.0,0.6666666666666666,10.0,0.5,0.0,0.75,0.0,1.5,0.3333333333333333,0.0,13.75,3.0,2.0,2.0,10.0
84.33333333333333,4.0,36,45,0.0,14.520000000000001,0.6666666666666666,0.8,15.366666666666667,4.32,4.666666666666667,5.0,86.8,7.333333333333333,True,84.66666666666667,0.3333333333333333,4.166666666666667,0.2,0.3333333333333333,3.3333333333333335,5.0,8.0,3.8,5,0.2,86.6,0.0,1.0,0.0,1.0,13.666666666666666,0.4,0.3333333333333333,0.8,0.0,1.2,0.3333333333333333,0.4,16.8,3.0,1.6666666666666667,2.0,2.0
90.0,3.8,36,46,0.0,14.600000000000003,0.6666666666666666,1.0,8.433333333333334,3.9199999999999995,4.666666666666667,3.8,86.8,9.0,True,90.0,0.6666666666666666,3.8666666666666667,0.2,0.3333333333333333,4.666666666666667,5.666666666666667,8.6,4.0,6,0.2,86.6,0.0,0.6666666666666666,0.0,0.6666666666666666,16.666666666666668,0.2,0.3333333333333333,0.8,0.0,0.4,0.3333333333333333,0.4,13.4,3.0,2.3333333333333335,2.0,2.0
87.66666666666667,4.8,36,46,0.0,12.8,0.6666666666666666,1.0,8.366666666666665,3.6399999999999997,7.0,3.8,85.6,6.666666666666667,False,88.0,0.3333333333333333,4.0,0.2,0.3333333333333333,3.6666666666666665,4.666666666666667,7.0,3.2,7,0.2,85.2,0.0,1.0,0.0,0.6666666666666666,15.333333333333334,0.2,0.3333333333333333,0.8,0.0,0.4,0.0,0.4,11.6,3.0,1.6666666666666667,1.6,2.0
87.66666666666667,5.2,36,46,0.0,10.74,0.0,0.8,9.966666666666667,3.46,4.333333333333333,4.2,88.8,6.333333333333333,True,88.0,0.3333333333333333,2.6,0.2,0.0,3.3333333333333335,2.0,7.2,3.8,8,0.2,88.6,0.0,1.0,0.0,0.3333333333333333,10.0,0.2,0.0,0.4,0.0,0.4,0.0,0.4,14.4,4.0,1.3333333333333333,1.8,15.0
87.66666666666667,6.2,36,46,0.0,11.379999999999999,1.0,0.8,16.066666666666666,4.32,6.333333333333333,6.2,88.8,5.666666666666667,False,88.0,0.0,4.4,0.4,0.3333333333333333,3.0,6.333333333333333,6.8,3.8,9,0.4,88.6,0.0,0.6666666666666666,0.0,0.3333333333333333,22.0,0.2,0.3333333333333333,0.6,0.0,0.2,0.3333333333333333,1.0,20.6,4.0,1.3333333333333333,1.6,0.0
90.0,5.6,36,46,0.0,13.12,1.0,1.0,15.9,3.8600000000000003,6.0,4.2,88.8,7.333333333333333,True,90.0,0.0,4.533333333333334,0.2,0.3333333333333333,3.3333333333333335,5.666666666666667,7.0,3.2,10,0.2,88.6,0.0,1.0,0.0,1.0,19.0,0.2,0.3333333333333333,0.8,0.0,0.2,0.3333333333333333,0.6,14.8,3.0,1.0,1.2,6.0
90.0,7.2,36,46,0.0,13.02,1.0,0.8,12.233333333333334,3.88,8.0,5.0,88.8,8.0,False,90.0,0.0,4.566666666666666,0.2,0.3333333333333333,3.0,7.0,6.6,2.8,11,0.2,88.6,0.0,0.6666666666666666,0.0,1.3333333333333333,21.666666666666668,0.4,0.3333333333333333,0.8,0.0,0.0,0.6666666666666666,0.6,17.4,3.0,1.3333333333333333,1.2,2.0
90.0,0.0,37,45,0.0,5.8,0.0,0.0,5.8,1.7,0.0,6.0,90.0,9.0,False,90.0,0.0,1.7,0.0,0.0,3.0,6.0,9.0,3.0,1,0.0,90.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,22.0,3.0,2.0,2.0,2.0
76.5,3.0,37,45,0.0,7.1,0.0,0.5,7.1,1.9,3.0,4.0,77.0,8.0,True,77.0,0.0,1.9,0.0,0.0,3.5,4.0,8.0,3.5,2,0.0,76.5,0.0,0.5,0.0,1.0,15.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,15.0,3.0,1.5,1.5,1.0
53.333333333333336,2.0,37,45,0.0,4.966666666666667,0.0,0.3333333333333333,4.966666666666667,1.3,2.0,3.0,56.333333333333336,5.333333333333333,False,56.333333333333336,0.0,1.3,0.0,0.0,2.3333333333333335,3.0,5.333333333333333,2.3333333333333335,3,0.0,53.333333333333336,0.0,0.3333333333333333,0.0,0.6666666666666666,11.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,11.0,3.0,1.0,1.0,5.0
53.333333333333336,3.75,37,45,0.0,5.425000000000001,0.0,0.25,5.300000000000001,1.55,5.0,3.5,64.75,5.666666666666667,False,56.333333333333336,0.0,1.5,0.0,0.0,2.0,2.6666666666666665,6.5,2.25,4,0.0,62.5,0.0,0.3333333333333333,0.0,0.0,9.666666666666666,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,12.75,3.0,0.6666666666666666,1.0,1.0
51.333333333333336,3.4,37,45,0.0,5.1,0.0,0.2,3.766666666666667,1.3800000000000001,3.6666666666666665,3.0,63.4,3.6666666666666665,True,54.333333333333336,0.0,1.0333333333333334,0.0,0.0,0.6666666666666666,2.3333333333333335,5.4,1.8,5,0.0,61.4,0.0,0.0,0.0,0.3333333333333333,9.0,0.4,0.0,0.6,0.0,0.0,0.3333333333333333,0.0,11.4,3.0,0.3333333333333333,0.8,5.0
79.0,5.6,37,45,0.2,6.9799999999999995,0.0,0.4,8.6,2.12,7.333333333333333,2.8,63.4,4.666666666666667,True,79.33333333333333,0.0,2.8000000000000003,0.0,0.0,1.0,3.6666666666666665,4.2,1.4,6,0.0,61.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0,0.2,0.0,0.2,0.2,0.0,0.3333333333333333,0.0,11.2,3.0,0.3333333333333333,0.4,1.0
